segment_id	start_time_seconds	end_time_seconds	label
MXBSS-aVfr0_70000	1.793	2.793	/m/01d3sd
MXBSS-aVfr0_70000	2.793	3.793	/m/01d3sd
MXBSS-aVfr0_70000	2.929	3.929	/m/01d3sd
MXBSS-aVfr0_70000	6.147	7.147	/m/01d3sd
MXBSS-aVfr0_70000	7.147	8.147	/m/01d3sd
MXBSS-aVfr0_70000	7.543	8.543	/m/01d3sd
MbXTTqy_dA0_0	1.488	2.488	/m/01d3sd
MbXTTqy_dA0_0	2.488	3.488	/m/01d3sd
MbXTTqy_dA0_0	3.488	4.488	/m/01d3sd
MbXTTqy_dA0_0	3.732	4.732	/m/01d3sd
MbXTTqy_dA0_0	6.876	7.876	/m/01d3sd
MbXTTqy_dA0_0	7.876	8.876	/m/01d3sd
MbXTTqy_dA0_0	8.165	9.165	/m/01d3sd
Md1-IjFM90I_60000	6.559	7.559	/m/01d3sd
Md1-IjFM90I_60000	7.559	8.417	/m/01d3sd
MkEwSAVDL5U_20000	0.0	0.459	/m/01d3sd
MkEwSAVDL5U_20000	3.417	4.083	/m/01d3sd
MkEwSAVDL5U_20000	4.243	4.851	/m/01d3sd
MkEwSAVDL5U_20000	4.954	5.103	/m/01d3sd
MkEwSAVDL5U_20000	7.649	8.649	/m/01d3sd
MkEwSAVDL5U_20000	8.014	9.014	/m/01d3sd
MmS9c2_Jnbo_20000	0.46	1.46	/m/01d3sd
MmS9c2_Jnbo_20000	0.484	1.484	/m/01d3sd
MmS9c2_Jnbo_20000	2.023	3.023	/m/01d3sd
MmS9c2_Jnbo_20000	2.095	3.095	/m/01d3sd
MmS9c2_Jnbo_20000	3.51	4.51	/m/01d3sd
MmS9c2_Jnbo_20000	3.533	4.533	/m/01d3sd
MmS9c2_Jnbo_20000	5.066	6.066	/m/01d3sd
MmS9c2_Jnbo_20000	5.401	6.401	/m/01d3sd
MmS9c2_Jnbo_20000	7.002	7.728	/m/01d3sd
MmS9c2_Jnbo_20000	8.427	9.381	/m/01d3sd
MmS9c2_Jnbo_20000	9.941	10.0	/m/01d3sd
MrCm0omWfB0_30000	4.182	4.929	/m/01d3sd
MrCm0omWfB0_30000	5.071	5.723	/m/01d3sd
MrCm0omWfB0_30000	5.845	6.796	/m/01d3sd
MrCm0omWfB0_30000	6.918	7.576	/m/01d3sd
MrCm0omWfB0_30000	7.638	8.638	/m/01d3sd
MrCm0omWfB0_30000	8.036	9.036	/m/01d3sd
MrCm0omWfB0_30000	9.124	9.647	/m/01d3sd
MrCm0omWfB0_30000	9.786	10.0	/m/01d3sd
NfllVi_t5oY_8000	0.778	1.778	/m/07q0yl5
NfllVi_t5oY_8000	1.201	2.201	/m/07q0yl5
O8oc0bS5uQg_0	0.377	1.29	/m/01d3sd
O8oc0bS5uQg_0	1.67	2.168	/m/01d3sd
O8oc0bS5uQg_0	3.579	4.579	/m/01d3sd
O8oc0bS5uQg_0	4.579	5.19	/m/01d3sd
O8oc0bS5uQg_0	5.861	6.712	/m/01d3sd
OMu-1yoitj8_350000	2.995	3.474	/m/07q0yl5
OOCclrevEcQ_100000	2.122	2.924	/m/01d3sd
OOCclrevEcQ_100000	3.383	4.346	/m/01d3sd
OOCclrevEcQ_100000	8.211	9.211	/m/01d3sd
OOCclrevEcQ_100000	9.211	9.736	/m/01d3sd
OUE5E1SJUfs_0	2.228	3.205	/m/01d3sd
OUE5E1SJUfs_0	5.433	6.433	/m/01d3sd
OUE5E1SJUfs_0	5.583	6.583	/m/01d3sd
OUE5E1SJUfs_0	8.071	9.071	/m/01d3sd
OUE5E1SJUfs_0	8.276	9.276	/m/01d3sd
OUE5E1SJUfs_0	9.425	9.874	/m/01d3sd
OYAjIJa6FlM_60000	2.199	3.199	/m/01d3sd
OYAjIJa6FlM_60000	3.199	4.199	/m/01d3sd
OYAjIJa6FlM_60000	4.199	5.199	/m/01d3sd
OYAjIJa6FlM_60000	4.302	5.302	/m/01d3sd
OZGOMnuMTsw_40000	1.536	2.536	/m/01d3sd
OZGOMnuMTsw_40000	2.536	3.128	/m/01d3sd
OZGOMnuMTsw_40000	4.86	5.86	/m/01d3sd
OZGOMnuMTsw_40000	5.103	6.103	/m/01d3sd
OZGOMnuMTsw_40000	7.696	8.696	/m/01d3sd
OZGOMnuMTsw_40000	7.897	8.897	/m/01d3sd
Of45ktMvkzQ_320000	1.536	1.825	/m/01d3sd
Of45ktMvkzQ_320000	3.309	3.55	/m/01d3sd
Of45ktMvkzQ_320000	4.87	5.406	/m/01d3sd
Of45ktMvkzQ_320000	6.725	7.179	/m/01d3sd
Of45ktMvkzQ_320000	8.581	9.096	/m/01d3sd
OmxVnsu07-A_10000	0.98	1.961	/m/01d3sd
OmxVnsu07-A_10000	3.865	4.865	/m/01d3sd
OmxVnsu07-A_10000	3.885	4.885	/m/01d3sd
OmxVnsu07-A_10000	5.688	6.686	/m/01d3sd
OrsHnvVdUV8_70000	0.0	0.237	/m/01d3sd
OrsHnvVdUV8_70000	2.505	3.351	/m/01d3sd
OrsHnvVdUV8_70000	6.258	7.083	/m/01d3sd
Ow6TtjLXUXE_30000	0.0	0.534	/m/01d3sd
Ow6TtjLXUXE_30000	2.476	3.288	/m/01d3sd
Ow6TtjLXUXE_30000	5.207	6.207	/m/01d3sd
Ow6TtjLXUXE_30000	5.298	6.298	/m/01d3sd
Ow6TtjLXUXE_30000	7.991	8.991	/m/01d3sd
Ow6TtjLXUXE_30000	8.075	9.075	/m/01d3sd
P9Aw8OkCZd4_30000	0.0	0.502	/m/01d3sd
P9Aw8OkCZd4_30000	2.0	3.0	/m/01d3sd
P9Aw8OkCZd4_30000	2.343	3.343	/m/01d3sd
P9Aw8OkCZd4_30000	4.928	5.928	/m/01d3sd
P9Aw8OkCZd4_30000	5.222	6.222	/m/01d3sd
P9Aw8OkCZd4_30000	7.797	8.797	/m/01d3sd
P9Aw8OkCZd4_30000	8.044	9.044	/m/01d3sd
PRarm4uFO38_10000	0.0	0.89	/m/01d3sd
PRarm4uFO38_10000	1.323	2.323	/m/01d3sd
PRarm4uFO38_10000	1.614	2.614	/m/01d3sd
PRarm4uFO38_10000	3.0	4.0	/m/01d3sd
PRarm4uFO38_10000	4.0	4.528	/m/01d3sd
PRarm4uFO38_10000	4.89	5.89	/m/01d3sd
PRarm4uFO38_10000	5.323	6.323	/m/01d3sd
PRarm4uFO38_10000	6.638	7.638	/m/01d3sd
PRarm4uFO38_10000	7.11	8.11	/m/01d3sd
PRarm4uFO38_10000	8.496	9.496	/m/01d3sd
PRarm4uFO38_10000	9.496	10.0	/m/01d3sd
PtyS2NEMad8_30000	0.0	1.0	/m/01d3sd
PtyS2NEMad8_30000	1.0	1.571	/m/01d3sd
Q1lGnBYoZoM_40000	1.333	2.333	/m/01d3sd
Q1lGnBYoZoM_40000	2.333	2.852	/m/01d3sd
QdifhT7WuOA_20000	0.0	0.127	/m/01d3sd
QdifhT7WuOA_20000	1.728	2.728	/m/01d3sd
QdifhT7WuOA_20000	2.728	3.255	/m/01d3sd
QdifhT7WuOA_20000	5.026	6.026	/m/01d3sd
QdifhT7WuOA_20000	5.431	6.431	/m/01d3sd
QdifhT7WuOA_20000	8.478	9.478	/m/01d3sd
QdifhT7WuOA_20000	9.478	10.0	/m/01d3sd
QeIgn6j9Bcs_11000	7.253	7.675	/m/07q0yl5
QiG-NcsplCU_60000	0.0	0.323	/m/01d3sd
QiG-NcsplCU_60000	0.937	1.551	/m/01d3sd
QiG-NcsplCU_60000	1.685	2.685	/m/01d3sd
QiG-NcsplCU_60000	2.685	3.283	/m/01d3sd
QiG-NcsplCU_60000	3.488	4.276	/m/01d3sd
QiG-NcsplCU_60000	4.441	5.441	/m/01d3sd
QiG-NcsplCU_60000	5.441	6.11	/m/01d3sd
QiG-NcsplCU_60000	7.236	8.236	/m/01d3sd
QiG-NcsplCU_60000	8.236	8.819	/m/01d3sd
QiG-NcsplCU_60000	9.276	10.0	/m/01d3sd
QmfRSZAa_0g_20000	9.496	10.0	/m/01d3sd
QoTpUNWHkt0_0	0.78	1.387	/m/01d3sd
QoTpUNWHkt0_0	4.118	5.118	/m/01d3sd
QoTpUNWHkt0_0	4.361	5.361	/m/01d3sd
QoTpUNWHkt0_0	8.035	9.035	/m/01d3sd
QoTpUNWHkt0_0	8.205	9.205	/m/01d3sd
Qz2jhO3gQ_8_70000	6.921	7.921	/m/01d3sd
Qz2jhO3gQ_8_70000	7.23	8.23	/m/01d3sd
R9doyFPKGdY_90000	0.967	1.967	/m/01d3sd
R9doyFPKGdY_90000	1.967	2.471	/m/01d3sd
R9doyFPKGdY_90000	5.57	6.57	/m/01d3sd
R9doyFPKGdY_90000	5.914	6.914	/m/01d3sd
RA4qTI5rDkM_40000	0.0	1.0	/m/01d3sd
RA4qTI5rDkM_40000	0.078	1.078	/m/01d3sd
RA4qTI5rDkM_40000	3.044	4.044	/m/01d3sd
RA4qTI5rDkM_40000	3.449	4.449	/m/01d3sd
RFaUaDMgvmM_30000	1.024	2.024	/m/01d3sd
RFaUaDMgvmM_30000	2.024	2.769	/m/01d3sd
RFaUaDMgvmM_30000	4.632	5.632	/m/01d3sd
RFaUaDMgvmM_30000	5.632	6.458	/m/01d3sd
RFaUaDMgvmM_30000	8.568	9.568	/m/01d3sd
RFaUaDMgvmM_30000	8.905	9.905	/m/01d3sd
RQYykqk8cKs_40000	7.291	8.291	/m/01d3sd
RQYykqk8cKs_40000	7.575	8.575	/m/01d3sd
RQYykqk8cKs_40000	8.717	9.63	/m/07q0yl5
RRpFoQjHaUw_30000	0.802	1.802	/m/01d3sd
RRpFoQjHaUw_30000	1.802	2.434	/m/01d3sd
RRpFoQjHaUw_30000	4.083	5.083	/m/01d3sd
RRpFoQjHaUw_30000	5.083	5.879	/m/01d3sd
RRpFoQjHaUw_30000	7.918	8.918	/m/01d3sd
RRpFoQjHaUw_30000	8.412	9.412	/m/01d3sd
RYXqwHCFQF8_210000	3.434	3.677	/m/07q0yl5
RgmlxQndWPg_160000	2.123	3.123	/m/01d3sd
RgmlxQndWPg_160000	3.123	3.855	/m/01d3sd
RgmlxQndWPg_160000	6.047	7.047	/m/01d3sd
RgmlxQndWPg_160000	7.047	7.975	/m/01d3sd
RrQqU1xHXxM_10000	2.362	3.362	/m/01d3sd
RrQqU1xHXxM_10000	3.362	4.117	/m/01d3sd
RrQqU1xHXxM_10000	8.096	9.096	/m/01d3sd
RrQqU1xHXxM_10000	9.096	10.0	/m/01d3sd
S3YpNTbKo9A_40000	7.882	8.882	/m/01d3sd
S3YpNTbKo9A_40000	8.024	9.024	/m/01d3sd
S6Nhm39KyeM_90000	5.395	6.395	/m/01d3sd
S6Nhm39KyeM_90000	5.734	6.734	/m/01d3sd
S8e9dLI3KGk_23000	2.675	3.675	/m/07q0yl5
S8e9dLI3KGk_23000	2.894	3.894	/m/07q0yl5
S8e9dLI3KGk_23000	6.493	7.2	/m/07q0yl5
SEPBKzyHRAY_150000	7.576	8.576	/m/07q0yl5
SEPBKzyHRAY_150000	8.576	9.266	/m/07q0yl5
SMLZvna_HVk_20000	0.0	1.0	/m/01d3sd
SMLZvna_HVk_20000	0.249	1.249	/m/01d3sd
SMLZvna_HVk_20000	2.423	3.423	/m/01d3sd
SMLZvna_HVk_20000	3.423	4.101	/m/01d3sd
SMLZvna_HVk_20000	5.448	6.448	/m/01d3sd
SMLZvna_HVk_20000	6.448	6.975	/m/01d3sd
SMLZvna_HVk_20000	8.307	9.307	/m/01d3sd
SMLZvna_HVk_20000	9.307	9.827	/m/01d3sd
SNxfzOqtLOw_190000	0.218	0.965	/m/01d3sd
SNxfzOqtLOw_190000	1.338	1.975	/m/01d3sd
SNxfzOqtLOw_190000	2.348	3.053	/m/01d3sd
SNxfzOqtLOw_190000	3.302	4.077	/m/01d3sd
SNxfzOqtLOw_190000	4.305	5.305	/m/01d3sd
SNxfzOqtLOw_190000	4.467	5.467	/m/01d3sd
SNxfzOqtLOw_190000	5.654	6.338	/m/01d3sd
SNxfzOqtLOw_190000	6.566	7.479	/m/01d3sd
SNxfzOqtLOw_190000	9.111	9.886	/m/01d3sd
SULC89tVzbY_0	0.589	1.589	/m/01d3sd
SULC89tVzbY_0	0.782	1.782	/m/01d3sd
SULC89tVzbY_0	3.881	4.881	/m/01d3sd
SULC89tVzbY_0	4.881	5.516	/m/01d3sd
SULC89tVzbY_0	7.857	8.857	/m/01d3sd
SULC89tVzbY_0	8.337	9.337	/m/01d3sd
Sf4KYq7fNWI_30000	0.182	1.074	/m/01d3sd
Sf4KYq7fNWI_30000	2.493	3.085	/m/01d3sd
Sf4KYq7fNWI_30000	4.848	5.16	/m/01d3sd
Sf4KYq7fNWI_30000	6.741	7.741	/m/01d3sd
Sf4KYq7fNWI_30000	6.838	7.838	/m/01d3sd
Sf4KYq7fNWI_30000	8.827	9.827	/m/01d3sd
Sf4KYq7fNWI_30000	9.0	10.0	/m/01d3sd
Sm4rrUYTrTk_30000	0.842	1.842	/m/01d3sd
Sm4rrUYTrTk_30000	1.842	2.67	/m/01d3sd
Sm4rrUYTrTk_30000	2.849	3.849	/m/01d3sd
Sm4rrUYTrTk_30000	3.002	4.002	/m/01d3sd
Sm4rrUYTrTk_30000	4.384	5.384	/m/01d3sd
Sm4rrUYTrTk_30000	5.384	6.384	/m/01d3sd
Sm4rrUYTrTk_30000	5.557	6.557	/m/01d3sd
Sm4rrUYTrTk_30000	8.738	9.738	/m/01d3sd
Sm4rrUYTrTk_30000	9.0	10.0	/m/01d3sd
Sxuv9IhXH_U_190000	6.449	7.433	/m/01d3sd
Sxuv9IhXH_U_190000	7.709	8.315	/m/01d3sd
Sxuv9IhXH_U_190000	8.669	9.173	/m/01d3sd
T2mVH_FxZ78_30000	2.574	3.214	/m/07q0yl5
T2mVH_FxZ78_30000	5.48	5.941	/m/07q0yl5
T2mVH_FxZ78_30000	8.092	8.95	/m/07q0yl5
T5zgdQIpuTM_0	0.239	0.958	/m/01d3sd
T5zgdQIpuTM_0	3.558	4.558	/m/01d3sd
T5zgdQIpuTM_0	3.879	4.879	/m/01d3sd
T5zgdQIpuTM_0	7.576	8.576	/m/01d3sd
T5zgdQIpuTM_0	8.008	9.008	/m/01d3sd
T98j2xSPmNI_10000	0.0	0.381	/m/01d3sd
T98j2xSPmNI_10000	3.138	4.138	/m/01d3sd
T98j2xSPmNI_10000	3.422	4.422	/m/01d3sd
T98j2xSPmNI_10000	5.113	6.113	/m/01d3sd
T98j2xSPmNI_10000	5.33	6.33	/m/01d3sd
T98j2xSPmNI_10000	8.677	9.677	/m/01d3sd
T98j2xSPmNI_10000	9.0	10.0	/m/01d3sd
TCcvn0XypSQ_110000	1.294	2.294	/m/01d3sd
TCcvn0XypSQ_110000	1.445	2.445	/m/01d3sd
TCcvn0XypSQ_110000	3.386	4.386	/m/01d3sd
TCcvn0XypSQ_110000	3.635	4.635	/m/01d3sd
TCcvn0XypSQ_110000	5.32	6.32	/m/01d3sd
TCcvn0XypSQ_110000	5.501	6.501	/m/01d3sd
TJP3HnwwTnQ_70000	0.0	0.376	/m/01d3sd
TJP3HnwwTnQ_70000	1.934	2.934	/m/01d3sd
TJP3HnwwTnQ_70000	2.934	3.499	/m/01d3sd
TJP3HnwwTnQ_70000	5.184	6.184	/m/01d3sd
TJP3HnwwTnQ_70000	6.184	6.727	/m/01d3sd
TJP3HnwwTnQ_70000	8.157	9.157	/m/01d3sd
TJP3HnwwTnQ_70000	9.157	9.661	/m/01d3sd
TNySqAlo99M_20000	0.535	1.535	/m/01d3sd
TNySqAlo99M_20000	0.617	1.617	/m/01d3sd
TNySqAlo99M_20000	2.995	3.762	/m/01d3sd
TNySqAlo99M_20000	5.274	6.274	/m/01d3sd
TNySqAlo99M_20000	5.303	6.303	/m/01d3sd
TNySqAlo99M_20000	7.789	8.789	/m/01d3sd
TNySqAlo99M_20000	7.965	8.965	/m/01d3sd
TRRGpTkyYTk_30000	3.108	3.458	/m/01d3sd
TRRGpTkyYTk_30000	6.019	6.484	/m/01d3sd
Te6twXqfH7A_400000	8.031	8.808	/m/01d3sd
Te6twXqfH7A_400000	9.839	10.0	/m/01d3sd
Tof93_BEzko_50000	0.489	1.489	/m/01d3sd
Tof93_BEzko_50000	0.58	1.58	/m/01d3sd
Tof93_BEzko_50000	3.288	4.288	/m/01d3sd
Tof93_BEzko_50000	3.372	4.372	/m/01d3sd
Tof93_BEzko_50000	6.095	7.095	/m/01d3sd
Tof93_BEzko_50000	6.193	7.193	/m/01d3sd
Tof93_BEzko_50000	8.661	9.661	/m/01d3sd
Tof93_BEzko_50000	8.789	9.789	/m/01d3sd
U0lo72RtWJ8_0	9.32	10.0	/m/01d3sd
U0x7Ww9w0Ls_90000	0.838	1.838	/m/01d3sd
U0x7Ww9w0Ls_90000	0.983	1.983	/m/01d3sd
U0x7Ww9w0Ls_90000	3.352	4.352	/m/01d3sd
U0x7Ww9w0Ls_90000	3.665	4.665	/m/01d3sd
U0x7Ww9w0Ls_90000	6.243	7.243	/m/01d3sd
U0x7Ww9w0Ls_90000	6.332	7.332	/m/01d3sd
U0x7Ww9w0Ls_90000	8.883	9.883	/m/01d3sd
U0x7Ww9w0Ls_90000	9.0	10.0	/m/01d3sd
V4ieLWRqO60_10000	3.027	3.283	/m/07q0yl5
VCV16OaJNtM_40000	0.376	1.376	/m/01d3sd
VCV16OaJNtM_40000	1.376	2.047	/m/01d3sd
VCV16OaJNtM_40000	3.95	4.95	/m/01d3sd
VCV16OaJNtM_40000	4.95	5.47	/m/01d3sd
VCV16OaJNtM_40000	7.502	8.502	/m/01d3sd
VCV16OaJNtM_40000	8.502	9.195	/m/01d3sd
VPSRpRgKh-U_60000	0.639	1.639	/m/01d3sd
VPSRpRgKh-U_60000	1.639	2.272	/m/01d3sd
VPSRpRgKh-U_60000	3.474	4.474	/m/01d3sd
VPSRpRgKh-U_60000	3.571	4.571	/m/01d3sd
VPSRpRgKh-U_60000	5.014	6.014	/m/01d3sd
VPSRpRgKh-U_60000	5.334	6.334	/m/01d3sd
VPSRpRgKh-U_60000	8.015	9.015	/m/01d3sd
VPSRpRgKh-U_60000	8.323	9.323	/m/01d3sd
VVQdMgKJgZA_70000	0.737	1.737	/m/01d3sd
VVQdMgKJgZA_70000	1.101	2.101	/m/01d3sd
VVQdMgKJgZA_70000	7.04	8.04	/m/01d3sd
VVQdMgKJgZA_70000	8.04	8.779	/m/01d3sd
Va9zGPFqUjE_30000	0.0	0.647	/m/01d3sd
Va9zGPFqUjE_30000	1.752	2.752	/m/01d3sd
Va9zGPFqUjE_30000	2.752	3.752	/m/01d3sd
Va9zGPFqUjE_30000	2.767	3.767	/m/01d3sd
Va9zGPFqUjE_30000	4.863	5.863	/m/01d3sd
Va9zGPFqUjE_30000	5.863	6.496	/m/01d3sd
Va9zGPFqUjE_30000	7.576	8.576	/m/01d3sd
Va9zGPFqUjE_30000	8.022	9.022	/m/01d3sd
VoQx_R_I1Vc_0	8.973	9.34	/m/01d3sd
VvFmLBMFhcI_10000	0.0	0.629	/m/01d3sd
VvFmLBMFhcI_10000	1.736	2.354	/m/01d3sd
VvFmLBMFhcI_10000	3.385	4.031	/m/01d3sd
VvFmLBMFhcI_10000	5.364	6.031	/m/01d3sd
VvFmLBMFhcI_10000	7.062	7.777	/m/01d3sd
VvFmLBMFhcI_10000	8.835	9.536	/m/01d3sd
Vy_5EfE2VjM_140000	3.823	4.823	/m/01d3sd
Vy_5EfE2VjM_140000	4.823	5.529	/m/01d3sd
Vy_5EfE2VjM_140000	8.405	9.405	/m/01d3sd
Vy_5EfE2VjM_140000	8.786	9.786	/m/01d3sd
W2sopeJPtec_20000	0.339	1.339	/m/01d3sd
W2sopeJPtec_20000	1.339	1.956	/m/01d3sd
W2sopeJPtec_20000	3.311	4.311	/m/01d3sd
W2sopeJPtec_20000	4.311	5.034	/m/01d3sd
W2sopeJPtec_20000	6.351	7.351	/m/01d3sd
W2sopeJPtec_20000	7.351	7.916	/m/01d3sd
W2sopeJPtec_20000	9.556	10.0	/m/01d3sd
W97EGJa5rCU_30000	1.165	1.472	/m/01d3sd
W97EGJa5rCU_30000	2.48	2.961	/m/01d3sd
W97EGJa5rCU_30000	4.094	4.551	/m/01d3sd
W97EGJa5rCU_30000	5.614	6.205	/m/01d3sd
W97EGJa5rCU_30000	7.063	7.677	/m/01d3sd
W97EGJa5rCU_30000	8.535	9.189	/m/01d3sd
WEnCqOnF8SQ_30000	8.512	9.512	/m/01d3sd
WEnCqOnF8SQ_30000	8.52	9.52	/m/01d3sd
WH_wR-8OVds_20000	5.35	6.333	/m/01d3sd
WJB6aX-TFVU_240000	3.184	3.827	/m/01d3sd
WJB6aX-TFVU_240000	9.497	10.0	/m/01d3sd
WKaq0iaHleQ_30000	0.0	1.0	/m/01d3sd
WKaq0iaHleQ_30000	0.437	1.437	/m/01d3sd
WKaq0iaHleQ_30000	2.31	2.972	/m/01d3sd
WKaq0iaHleQ_30000	5.342	6.342	/m/01d3sd
WKaq0iaHleQ_30000	5.576	6.576	/m/01d3sd
WKaq0iaHleQ_30000	8.947	9.947	/m/01d3sd
WKaq0iaHleQ_30000	9.0	10.0	/m/01d3sd
WmzSoBg2DmI_0	6.714	7.714	/m/01d3sd
WmzSoBg2DmI_0	7.714	8.714	/m/01d3sd
WmzSoBg2DmI_0	8.714	9.714	/m/01d3sd
WmzSoBg2DmI_0	9.0	10.0	/m/01d3sd
X0kZFnhy_Nw_300000	0.923	1.923	/m/01d3sd
X0kZFnhy_Nw_300000	1.923	2.535	/m/01d3sd
X0kZFnhy_Nw_300000	4.34	5.34	/m/01d3sd
X0kZFnhy_Nw_300000	5.34	6.34	/m/01d3sd
X0kZFnhy_Nw_300000	5.352	6.352	/m/01d3sd
X0kZFnhy_Nw_300000	8.828	9.828	/m/01d3sd
X0kZFnhy_Nw_300000	9.0	10.0	/m/01d3sd
XJXAPtF7OwY_100000	7.889	8.327	/m/07q0yl5
XQlV26Wy7kM_10000	0.0	1.0	/m/01d3sd
XQlV26Wy7kM_10000	0.101	1.101	/m/01d3sd
XQlV26Wy7kM_10000	2.382	3.382	/m/01d3sd
XQlV26Wy7kM_10000	2.726	3.726	/m/01d3sd
XQlV26Wy7kM_10000	5.186	6.186	/m/01d3sd
XQlV26Wy7kM_10000	5.581	6.581	/m/01d3sd
XQlV26Wy7kM_10000	7.99	8.99	/m/01d3sd
XQlV26Wy7kM_10000	8.257	9.257	/m/01d3sd
XSBBqBxv93s_10000	0.47	1.47	/m/01d3sd
XSBBqBxv93s_10000	1.47	2.466	/m/01d3sd
XSBBqBxv93s_10000	4.346	5.346	/m/01d3sd
XSBBqBxv93s_10000	5.346	6.346	/m/01d3sd
XSBBqBxv93s_10000	5.479	6.479	/m/01d3sd
XSBBqBxv93s_10000	8.303	9.117	/m/01d3sd
XUgIiCBrMGE_30000	0.0	0.423	/m/01d3sd
XUgIiCBrMGE_30000	2.361	2.835	/m/01d3sd
XUgIiCBrMGE_30000	7.639	8.127	/m/01d3sd
XVHDmwTyeXc_20000	0.0	0.896	/m/01d3sd
XVHDmwTyeXc_20000	2.659	3.659	/m/01d3sd
XVHDmwTyeXc_20000	3.07	4.07	/m/01d3sd
XVHDmwTyeXc_20000	5.674	6.674	/m/01d3sd
XVHDmwTyeXc_20000	5.919	6.919	/m/01d3sd
XVHDmwTyeXc_20000	9.257	10.0	/m/01d3sd
XYFSuawd5_E_10000	1.299	2.299	/m/01d3sd
XYFSuawd5_E_10000	2.299	2.989	/m/01d3sd
XYFSuawd5_E_10000	4.902	5.902	/m/01d3sd
XYFSuawd5_E_10000	5.902	6.425	/m/01d3sd
XYFSuawd5_E_10000	8.799	9.799	/m/01d3sd
XYFSuawd5_E_10000	9.0	10.0	/m/01d3sd
XaYhebd1XUw_220000	0.0	1.0	/m/01d3sd
XaYhebd1XUw_220000	0.444	1.444	/m/01d3sd
XaYhebd1XUw_220000	2.736	3.736	/m/01d3sd
XaYhebd1XUw_220000	3.121	4.121	/m/01d3sd
XaYhebd1XUw_220000	5.169	6.169	/m/01d3sd
XaYhebd1XUw_220000	5.333	6.333	/m/01d3sd
XaYhebd1XUw_220000	8.3	9.3	/m/01d3sd
XaYhebd1XUw_220000	8.674	9.674	/m/01d3sd
Xc3zFsgfks8_230000	9.039	9.496	/m/07q0yl5
YCsyW-bqcl4_0	3.874	4.874	/m/01d3sd
YCsyW-bqcl4_0	4.063	5.063	/m/01d3sd
YEi20u2H_Ts_20000	0.0	1.0	/m/01d3sd
YEi20u2H_Ts_20000	1.0	2.0	/m/01d3sd
YEi20u2H_Ts_20000	1.37	2.37	/m/01d3sd
YEi20u2H_Ts_20000	5.914	6.914	/m/01d3sd
YEi20u2H_Ts_20000	6.914	7.914	/m/01d3sd
YEi20u2H_Ts_20000	7.914	8.51	/m/01d3sd
YFsdmEmgTcA_60000	1.439	1.636	/m/07q0yl5
YM8cou28PJc_10000	0.551	1.205	/m/01d3sd
YM8cou28PJc_10000	3.165	4.165	/m/01d3sd
YM8cou28PJc_10000	3.189	4.189	/m/01d3sd
YM8cou28PJc_10000	5.921	6.921	/m/01d3sd
YM8cou28PJc_10000	6.339	7.339	/m/01d3sd
YM8cou28PJc_10000	8.969	9.969	/m/01d3sd
YM8cou28PJc_10000	9.0	10.0	/m/01d3sd
YP_FXRhk81A_50000	0.0	0.377	/m/01d3sd
YP_FXRhk81A_50000	2.908	3.908	/m/01d3sd
YP_FXRhk81A_50000	3.908	4.56	/m/01d3sd
YP_FXRhk81A_50000	7.168	8.168	/m/01d3sd
YP_FXRhk81A_50000	8.168	8.973	/m/01d3sd
YRIuRB1EIt8_0	0.322	1.322	/m/01d3sd
YRIuRB1EIt8_0	1.322	1.85	/m/01d3sd
YRIuRB1EIt8_0	4.049	5.049	/m/01d3sd
YRIuRB1EIt8_0	4.543	5.543	/m/01d3sd
YRIuRB1EIt8_0	5.84	6.84	/m/01d3sd
YRIuRB1EIt8_0	6.12	7.12	/m/01d3sd
YRIuRB1EIt8_0	7.542	8.542	/m/01d3sd
YRIuRB1EIt8_0	8.542	9.181	/m/01d3sd
YRIuRB1EIt8_0	9.367	10.0	/m/01d3sd
YX2DZ_iJdeM_24000	0.0	0.816	/m/01d3sd
YX2DZ_iJdeM_24000	3.122	4.122	/m/01d3sd
YX2DZ_iJdeM_24000	4.122	5.122	/m/01d3sd
YX2DZ_iJdeM_24000	4.341	5.341	/m/01d3sd
YX2DZ_iJdeM_24000	7.658	8.658	/m/01d3sd
YX2DZ_iJdeM_24000	8.658	9.311	/m/01d3sd
YoI5CLfLd6E_20000	0.38	1.039	/m/01d3sd
YoI5CLfLd6E_20000	3.537	4.537	/m/01d3sd
YoI5CLfLd6E_20000	3.868	4.868	/m/01d3sd
YoI5CLfLd6E_20000	6.375	6.898	/m/01d3sd
YoI5CLfLd6E_20000	8.995	9.995	/m/01d3sd
YoI5CLfLd6E_20000	9.0	10.0	/m/01d3sd
Ywwk_vpWxwQ_10000	1.543	2.543	/m/01d3sd
Ywwk_vpWxwQ_10000	2.543	3.543	/m/01d3sd
Ywwk_vpWxwQ_10000	2.992	3.992	/m/01d3sd
Ywwk_vpWxwQ_10000	5.252	6.252	/m/01d3sd
Ywwk_vpWxwQ_10000	5.706	6.706	/m/01d3sd
Ywwk_vpWxwQ_10000	7.953	8.953	/m/01d3sd
Ywwk_vpWxwQ_10000	8.953	9.63	/m/01d3sd
Z5T7jLQ28Qc_50000	7.213	7.827	/m/01d3sd
ZATT-lLCur0_120000	0.087	0.89	/m/01d3sd
ZBW8u6wka7Y_30000	0.0	1.0	/m/01d3sd
ZBW8u6wka7Y_30000	1.0	2.0	/m/01d3sd
ZBW8u6wka7Y_30000	1.175	2.175	/m/01d3sd
