segment_id	start_time_seconds	end_time_seconds	label
H52ca0pkOZ4_10000	3.819	4.819	/t/dd00002
H52ca0pkOZ4_10000	5.756	5.937	/t/dd00002
H52ca0pkOZ4_10000	6.055	7.055	/t/dd00002
H52ca0pkOZ4_10000	6.165	7.165	/t/dd00002
H52ca0pkOZ4_10000	7.787	7.969	/t/dd00002
H52ca0pkOZ4_10000	8.213	9.016	/t/dd00002
H57jbZlMoZ0_50000	6.083	7.083	/t/dd00002
H57jbZlMoZ0_50000	7.083	8.083	/t/dd00002
H57jbZlMoZ0_50000	7.452	8.452	/t/dd00002
H57jbZlMoZ0_50000	8.927	9.927	/t/dd00002
H57jbZlMoZ0_50000	9.0	10.0	/t/dd00002
H8CjnmzwHVI_30000	0.371	1.371	/t/dd00002
H8CjnmzwHVI_30000	0.536	1.536	/t/dd00002
H8CjnmzwHVI_30000	2.932	3.932	/t/dd00002
H8CjnmzwHVI_30000	3.932	4.648	/t/dd00002
H8CjnmzwHVI_30000	5.698	6.698	/t/dd00002
H8CjnmzwHVI_30000	5.735	6.735	/t/dd00002
H8CjnmzwHVI_30000	8.745	9.745	/t/dd00002
H8CjnmzwHVI_30000	9.0	10.0	/t/dd00002
HJefzDdfP7Q_30000	8.496	9.496	/t/dd00002
HJefzDdfP7Q_30000	9.496	10.0	/t/dd00002
HUrt-wFxTEY_50000	0.0	1.0	/t/dd00002
HUrt-wFxTEY_50000	0.03400000000000003	1.034	/t/dd00002
HUrt-wFxTEY_50000	1.261	1.619	/t/dd00002
HUrt-wFxTEY_50000	1.845	2.437	/t/dd00002
HUrt-wFxTEY_50000	2.705	3.701	/t/dd00002
HUrt-wFxTEY_50000	3.983	4.567	/t/dd00002
HUrt-wFxTEY_50000	4.856	5.282	/t/dd00002
HUrt-wFxTEY_50000	5.426	5.598	/t/dd00002
HUrt-wFxTEY_50000	7.117	7.488	/t/dd00002
HUrt-wFxTEY_50000	7.742	8.54	/t/dd00002
HUrt-wFxTEY_50000	8.808	9.529	/t/dd00002
I9GLG8Bh5dE_30000	1.407	2.407	/t/dd00002
I9GLG8Bh5dE_30000	2.407	3.407	/t/dd00002
I9GLG8Bh5dE_30000	3.407	4.407	/t/dd00002
I9GLG8Bh5dE_30000	3.7329999999999997	4.733	/t/dd00002
I9GLG8Bh5dE_30000	7.005	7.351	/t/dd00002
I9GLG8Bh5dE_30000	8.743	9.743	/t/dd00002
I9GLG8Bh5dE_30000	9.0	10.0	/t/dd00002
IHplK2PQ0wg_120000	9.235	10.0	/t/dd00002
ITjdw8DpCYA_20000	0.197	1.197	/t/dd00002
ITjdw8DpCYA_20000	1.197	1.835	/t/dd00002
ITjdw8DpCYA_20000	2.63	3.63	/t/dd00002
ITjdw8DpCYA_20000	3.63	4.323	/t/dd00002
ITjdw8DpCYA_20000	4.764	5.764	/t/dd00002
ITjdw8DpCYA_20000	5.15	6.15	/t/dd00002
ITjdw8DpCYA_20000	8.071	9.071	/t/dd00002
ITjdw8DpCYA_20000	9.071	9.89	/t/dd00002
IVTh3_Ek0U8_260000	0.386	1.3860000000000001	/t/dd00002
IVTh3_Ek0U8_260000	0.4019999999999999	1.402	/t/dd00002
IVTh3_Ek0U8_260000	1.583	2.583	/t/dd00002
IVTh3_Ek0U8_260000	2.583	3.583	/t/dd00002
IVTh3_Ek0U8_260000	2.591	3.591	/t/dd00002
Id4eMIZ6gak_16000	0.0	1.0	/t/dd00002
Id4eMIZ6gak_16000	1.0	2.0	/t/dd00002
Id4eMIZ6gak_16000	2.0	2.893	/t/dd00002
Id4eMIZ6gak_16000	4.266	5.175	/t/dd00002
Id4eMIZ6gak_16000	5.603	5.944	/t/dd00002
Id4eMIZ6gak_16000	6.364	7.194	/t/dd00002
Id4eMIZ6gak_16000	7.998	8.462	/t/dd00002
Id4eMIZ6gak_16000	9.047	9.659	/t/dd00002
IeS5qVMohVM_30000	0.0	0.542	/t/dd00002
IeS5qVMohVM_30000	3.025	3.868	/t/dd00002
IeS5qVMohVM_30000	4.078	5.056	/t/dd00002
IeS5qVMohVM_30000	5.245	6.215	/t/dd00002
IeS5qVMohVM_30000	6.464	7.427	/t/dd00002
IeS5qVMohVM_30000	7.667	8.608	/t/dd00002
IeS5qVMohVM_30000	8.804	9.18	/t/dd00002
IeS5qVMohVM_30000	9.338	9.488	/t/dd00002
IeS5qVMohVM_30000	9.866	10.0	/t/dd00002
Iz887JCFlog_30000	0.141	0.704	/t/dd00002
Iz887JCFlog_30000	1.445	1.982	/t/dd00002
Iz887JCFlog_30000	5.145	5.413	/t/dd00002
Iz887JCFlog_30000	5.887	6.119	/t/dd00002
Iz887JCFlog_30000	7.299	8.166	/t/dd00002
J2Csok7CkX4_6000	3.047	4.047000000000001	/t/dd00002
J2Csok7CkX4_6000	3.1559999999999997	4.156	/t/dd00002
J35rYfbIPZ8_10000	3.19	3.394	/t/dd00002
J35rYfbIPZ8_10000	3.875	4.138	/t/dd00002
J35rYfbIPZ8_10000	6.629	7.629	/t/dd00002
J35rYfbIPZ8_10000	6.72	7.72	/t/dd00002
JPSJDg6r19Y_20000	0.87	1.246	/t/dd00002
JPSJDg6r19Y_20000	1.633	2.609	/t/dd00002
JPSJDg6r19Y_20000	3.72	4.720000000000001	/t/dd00002
JPSJDg6r19Y_20000	4.720000000000001	5.314	/t/dd00002
JRavR1Wdnp0_0	5.07	5.647	/t/dd00002
JRavR1Wdnp0_0	6.415	6.684	/t/dd00002
JRavR1Wdnp0_0	6.85	7.85	/t/dd00002
JRavR1Wdnp0_0	7.85	8.85	/t/dd00002
JRavR1Wdnp0_0	7.912000000000001	8.912	/t/dd00002
JUXeLocNb_E_10000	0.0	1.0	/t/dd00002
JUXeLocNb_E_10000	1.0	2.0	/t/dd00002
JUXeLocNb_E_10000	2.0	3.0	/t/dd00002
JUXeLocNb_E_10000	3.0	4.0	/t/dd00002
JUXeLocNb_E_10000	4.0	4.546	/t/dd00002
JUXeLocNb_E_10000	4.705	5.705	/t/dd00002
JUXeLocNb_E_10000	5.705	6.705	/t/dd00002
JUXeLocNb_E_10000	6.705	7.705	/t/dd00002
JUXeLocNb_E_10000	7.705	8.705	/t/dd00002
JUXeLocNb_E_10000	8.705	9.705	/t/dd00002
JUXeLocNb_E_10000	8.99	9.99	/t/dd00002
Jf4VEKgiNw8_5000	0.183	1.183	/t/dd00002
Jf4VEKgiNw8_5000	0.3420000000000001	1.342	/t/dd00002
Jf4VEKgiNw8_5000	5.83	6.83	/t/dd00002
Jf4VEKgiNw8_5000	6.83	7.83	/t/dd00002
Jf4VEKgiNw8_5000	7.177	8.177	/t/dd00002
Jfb745fjYeo_16000	9.626	9.867	/t/dd00002
JkbwfZGDXKE_30000	0.268	1.094	/t/dd00002
JkbwfZGDXKE_30000	1.465	2.465	/t/dd00002
JkbwfZGDXKE_30000	1.472	2.472	/t/dd00002
JkbwfZGDXKE_30000	2.724	3.724	/t/dd00002
JkbwfZGDXKE_30000	3.0869999999999997	4.087	/t/dd00002
JkbwfZGDXKE_30000	4.22	5.22	/t/dd00002
JkbwfZGDXKE_30000	4.504	5.504	/t/dd00002
JkbwfZGDXKE_30000	5.78	6.78	/t/dd00002
JkbwfZGDXKE_30000	6.236	7.236	/t/dd00002
JkbwfZGDXKE_30000	7.606	8.606	/t/dd00002
JkbwfZGDXKE_30000	7.976000000000001	8.976	/t/dd00002
JkbwfZGDXKE_30000	9.244	10.0	/t/dd00002
K1DJtD6-bJw_0	6.159	7.159	/t/dd00002
K1DJtD6-bJw_0	7.159	8.158999999999999	/t/dd00002
K1DJtD6-bJw_0	8.158999999999999	9.158999999999999	/t/dd00002
K1DJtD6-bJw_0	9.158999999999999	10.0	/t/dd00002
K9pCtAKILWA_30000	1.289	2.2889999999999997	/t/dd00002
K9pCtAKILWA_30000	2.2889999999999997	3.2889999999999997	/t/dd00002
K9pCtAKILWA_30000	2.591	3.591	/t/dd00002
K9pCtAKILWA_30000	3.949	4.949	/t/dd00002
K9pCtAKILWA_30000	4.949	5.674	/t/dd00002
KIniz_bh6F0_30000	6.133	6.628	/t/dd00002
KIniz_bh6F0_30000	8.571	9.128	/t/dd00002
KIniz_bh6F0_30000	9.705	10.0	/t/dd00002
KUkAdM4Lazk_4000	0.211	1.211	/t/dd00002
KUkAdM4Lazk_4000	0.2869999999999999	1.287	/t/dd00002
KUkAdM4Lazk_4000	1.398	1.676	/t/dd00002
KUkAdM4Lazk_4000	2.131	2.985	/t/dd00002
KUkAdM4Lazk_4000	3.584	4.584	/t/dd00002
KUkAdM4Lazk_4000	4.584	5.16	/t/dd00002
KUkAdM4Lazk_4000	5.926	6.703	/t/dd00002
KUkAdM4Lazk_4000	6.869	7.835	/t/dd00002
KUkAdM4Lazk_4000	7.968	8.968	/t/dd00002
KUkAdM4Lazk_4000	7.978	8.978	/t/dd00002
KUkAdM4Lazk_4000	9.166	9.288	/t/dd00002
KUkAdM4Lazk_4000	9.577	9.677	/t/dd00002
KYwLCuV7VCU_20000	0.0	1.0	/t/dd00002
KYwLCuV7VCU_20000	1.0	2.0	/t/dd00002
KYwLCuV7VCU_20000	2.0	3.0	/t/dd00002
KYwLCuV7VCU_20000	3.0	4.0	/t/dd00002
KYwLCuV7VCU_20000	4.0	5.0	/t/dd00002
KYwLCuV7VCU_20000	5.0	6.0	/t/dd00002
KYwLCuV7VCU_20000	6.0	7.0	/t/dd00002
KYwLCuV7VCU_20000	7.0	7.784	/t/dd00002
KkhdXOS1n-Q_0	0.134	1.134	/t/dd00002
KkhdXOS1n-Q_0	0.43300000000000005	1.433	/t/dd00002
KkhdXOS1n-Q_0	2.643	3.643	/t/dd00002
KkhdXOS1n-Q_0	3.643	4.478	/t/dd00002
KkhdXOS1n-Q_0	4.691	5.691	/t/dd00002
KkhdXOS1n-Q_0	5.072	6.072	/t/dd00002
LJtqs05z4fI_200000	3.928	4.155	/t/dd00002
LJtqs05z4fI_200000	4.601	4.959	/t/dd00002
LJtqs05z4fI_200000	5.241	5.66	/t/dd00002
LJtqs05z4fI_200000	6.175	6.395	/t/dd00002
LJtqs05z4fI_200000	6.938	7.179	/t/dd00002
LJtqs05z4fI_200000	7.619	7.88	/t/dd00002
LMqpXcUyLTU_0	1.016	2.016	/t/dd00002
LMqpXcUyLTU_0	2.016	2.685	/t/dd00002
LMqpXcUyLTU_0	4.655	5.655	/t/dd00002
LMqpXcUyLTU_0	5.136	6.136	/t/dd00002
LMqpXcUyLTU_0	7.933	8.933	/t/dd00002
LMqpXcUyLTU_0	8.24	9.24	/t/dd00002
LRelPMuIjbU_60000	0.602	1.6019999999999999	/t/dd00002
LRelPMuIjbU_60000	1.6019999999999999	2.407	/t/dd00002
LRelPMuIjbU_60000	3.611	4.611000000000001	/t/dd00002
LRelPMuIjbU_60000	3.673	4.673	/t/dd00002
LcsfTpDDYkA_0	0.0	0.446	/t/dd00002
LcsfTpDDYkA_0	1.044	1.724	/t/dd00002
LcsfTpDDYkA_0	2.768	2.974	/t/dd00002
LcsfTpDDYkA_0	3.159	3.427	/t/dd00002
LcsfTpDDYkA_0	4.073	4.897	/t/dd00002
LcsfTpDDYkA_0	5.309	5.797	/t/dd00002
LcsfTpDDYkA_0	7.466	8.372	/t/dd00002
LcsfTpDDYkA_0	8.681	9.681	/t/dd00002
LcsfTpDDYkA_0	9.0	10.0	/t/dd00002
LqTZUgSifzc_30000	4.378	5.378	/t/dd00002
LqTZUgSifzc_30000	5.378	6.378	/t/dd00002
LqTZUgSifzc_30000	6.378	7.378	/t/dd00002
LqTZUgSifzc_30000	7.378	8.378	/t/dd00002
LqTZUgSifzc_30000	8.378	9.378	/t/dd00002
LqTZUgSifzc_30000	9.378	10.0	/t/dd00002
M2UMpS30jRA_30000	7.756	8.756	/t/dd00002
M2UMpS30jRA_30000	8.756	9.756	/t/dd00002
M2UMpS30jRA_30000	9.0	10.0	/t/dd00002
MJ30knV9GT0_8000	7.771	8.708	/t/dd00002
MJyL-OTTT78_50000	0.06	1.06	/t/dd00002
MJyL-OTTT78_50000	1.06	2.06	/t/dd00002
MJyL-OTTT78_50000	2.06	3.06	/t/dd00002
MJyL-OTTT78_50000	2.081	3.081	/t/dd00002
MJyL-OTTT78_50000	3.251	3.617	/t/dd00002
MJyL-OTTT78_50000	4.144	4.993	/t/dd00002
MJyL-OTTT78_50000	5.529	6.128	/t/dd00002
MJyL-OTTT78_50000	6.262	7.262	/t/dd00002
MJyL-OTTT78_50000	7.262	8.262	/t/dd00002
MJyL-OTTT78_50000	8.262	9.262	/t/dd00002
MJyL-OTTT78_50000	9.262	10.0	/t/dd00002
MQ9klWTwbbI_110000	0.373	0.57	/t/dd00002
MQ9klWTwbbI_110000	1.017	2.017	/t/dd00002
MQ9klWTwbbI_110000	1.455	2.455	/t/dd00002
MQ9klWTwbbI_110000	3.492	4.492	/t/dd00002
MQ9klWTwbbI_110000	3.9749999999999996	4.975	/t/dd00002
MQ9klWTwbbI_110000	5.503	6.164	/t/dd00002
MQ9klWTwbbI_110000	7.156	7.639	/t/dd00002
MTIF_l_8d4Q_0	0.232	1.232	/t/dd00002
MTIF_l_8d4Q_0	1.232	2.232	/t/dd00002
MTIF_l_8d4Q_0	1.521	2.521	/t/dd00002
MTIF_l_8d4Q_0	3.683	3.945	/t/dd00002
MTIF_l_8d4Q_0	4.16	4.589	/t/dd00002
MTIF_l_8d4Q_0	4.817	5.817	/t/dd00002
MTIF_l_8d4Q_0	5.817	6.817	/t/dd00002
MTIF_l_8d4Q_0	6.817	7.817	/t/dd00002
MTIF_l_8d4Q_0	7.817	8.817	/t/dd00002
MTIF_l_8d4Q_0	8.091	9.091	/t/dd00002
MV3dA5sJ8Dg_30000	6.831	7.831	/t/dd00002
MV3dA5sJ8Dg_30000	7.329000000000001	8.329	/t/dd00002
MV3dA5sJ8Dg_30000	8.589	9.138	/t/dd00002
MaHYn7BD2s0_0	0.986	1.986	/t/dd00002
MaHYn7BD2s0_0	1.986	2.618	/t/dd00002
MaHYn7BD2s0_0	3.33	4.33	/t/dd00002
MaHYn7BD2s0_0	3.471	4.471	/t/dd00002
MaHYn7BD2s0_0	5.232	6.232	/t/dd00002
MaHYn7BD2s0_0	5.435	6.435	/t/dd00002
MaHYn7BD2s0_0	6.871	7.871	/t/dd00002
MaHYn7BD2s0_0	7.871	8.51	/t/dd00002
MaHYn7BD2s0_0	8.614	9.614	/t/dd00002
MaHYn7BD2s0_0	9.0	10.0	/t/dd00002
MkjV5nNbT78_30000	2.055	2.213	/t/dd00002
MkjV5nNbT78_30000	2.709	2.835	/t/dd00002
MkjV5nNbT78_30000	3.417	3.858	/t/dd00002
MkjV5nNbT78_30000	4.614	4.953	/t/dd00002
MkjV5nNbT78_30000	5.693	6.016	/t/dd00002
MkjV5nNbT78_30000	6.173	7.173	/t/dd00002
MkjV5nNbT78_30000	7.173	8.173	/t/dd00002
MkjV5nNbT78_30000	8.173	8.732	/t/dd00002
Mm2Uv4kIYN4_80000	0.0	0.241	/t/dd00002
Mm2Uv4kIYN4_80000	0.489	1.084	/t/dd00002
Mm2Uv4kIYN4_80000	2.363	3.025	/t/dd00002
Mm2Uv4kIYN4_80000	3.74	4.47	/t/dd00002
Mm2Uv4kIYN4_80000	5.651	6.651	/t/dd00002
Mm2Uv4kIYN4_80000	5.9	6.9	/t/dd00002
MmRLGPVScxc_280000	5.984	6.984	/t/dd00002
MmRLGPVScxc_280000	6.984	7.984	/t/dd00002
MmRLGPVScxc_280000	7.984	8.984	/t/dd00002
MmRLGPVScxc_280000	8.984	9.717	/t/dd00002
MrVe-R7Y5UA_30000	0.0	0.802	/t/dd00002
MrVe-R7Y5UA_30000	1.045	1.468	/t/dd00002
MrVe-R7Y5UA_30000	1.752	2.752	/t/dd00002
MrVe-R7Y5UA_30000	1.759	2.759	/t/dd00002
MrVe-R7Y5UA_30000	3.143	4.098	/t/dd00002
MrVe-R7Y5UA_30000	4.611	4.806	/t/dd00002
Mz5hfFG1SN8_70000	4.657	5.657	/t/dd00002
Mz5hfFG1SN8_70000	5.123	6.123	/t/dd00002
N1cTKfsnr0c_30000	0.0	1.0	/t/dd00002
N1cTKfsnr0c_30000	1.0	2.0	/t/dd00002
N1cTKfsnr0c_30000	2.0	3.0	/t/dd00002
N1cTKfsnr0c_30000	2.16	3.16	/t/dd00002
N1cTKfsnr0c_30000	4.525	5.525	/t/dd00002
N1cTKfsnr0c_30000	5.525	6.263	/t/dd00002
N1cTKfsnr0c_30000	6.889	7.889	/t/dd00002
N1cTKfsnr0c_30000	7.351000000000001	8.351	/t/dd00002
N1cTKfsnr0c_30000	9.781	10.0	/t/dd00002
NIcWPJHuO1s_11000	0.536	1.071	/t/dd00002
NIcWPJHuO1s_11000	1.292	2.292	/t/dd00002
NIcWPJHuO1s_11000	1.4329999999999998	2.433	/t/dd00002
NIcWPJHuO1s_11000	2.945	3.945	/t/dd00002
NIcWPJHuO1s_11000	3.945	4.913	/t/dd00002
NKeHstOy5lM_0	0.375	1.375	/t/dd00002
NKeHstOy5lM_0	1.375	2.375	/t/dd00002
NKeHstOy5lM_0	2.375	2.89	/t/dd00002
NKeHstOy5lM_0	3.447	4.447	/t/dd00002
NKeHstOy5lM_0	4.447	5.447	/t/dd00002
NKeHstOy5lM_0	5.447	6.447	/t/dd00002
NKeHstOy5lM_0	6.447	6.973	/t/dd00002
NKeHstOy5lM_0	7.351	8.350999999999999	/t/dd00002
NKeHstOy5lM_0	8.350999999999999	9.350999999999999	/t/dd00002
NKeHstOy5lM_0	9.350999999999999	10.0	/t/dd00002
NPbXnyOEuO4_8000	9.257	9.703	/t/dd00002
NQddcOXRcmI_9000	0.0	1.0	/t/dd00002
NQddcOXRcmI_9000	1.0	2.0	/t/dd00002
NQddcOXRcmI_9000	2.0	3.0	/t/dd00002
NQddcOXRcmI_9000	3.0	4.0	/t/dd00002
NQddcOXRcmI_9000	4.0	5.0	/t/dd00002
NQddcOXRcmI_9000	5.0	6.0	/t/dd00002
NQddcOXRcmI_9000	6.0	6.797	/t/dd00002
NRJxczcHX9c_5000	0.388	1.197	/t/dd00002
NTg4toxmcN4_10000	0.0	0.496	/t/dd00002
NTg4toxmcN4_10000	0.843	1.339	/t/dd00002
NTg4toxmcN4_10000	1.685	2.205	/t/dd00002
NTg4toxmcN4_10000	2.52	3.205	/t/dd00002
NTg4toxmcN4_10000	3.504	4.291	/t/dd00002
NTg4toxmcN4_10000	4.756	5.669	/t/dd00002
NTg4toxmcN4_10000	6.016	6.85	/t/dd00002
NTg4toxmcN4_10000	7.252	8.063	/t/dd00002
NTg4toxmcN4_10000	8.433	9.173	/t/dd00002
NTg4toxmcN4_10000	9.535	10.0	/t/dd00002
NdvTmKQ3yxs_0	6.128	6.293	/t/dd00002
NeYaCucMRKE_270000	3.756	4.756	/t/dd00002
NeYaCucMRKE_270000	3.766	4.766	/t/dd00002
NeYaCucMRKE_270000	6.423	7.423	/t/dd00002
NeYaCucMRKE_270000	7.423	8.272	/t/dd00002
NeYaCucMRKE_270000	8.423	8.643	/t/dd00002
Njs1QZwQ5jM_21000	0.397	1.397	/t/dd00002
Njs1QZwQ5jM_21000	1.397	2.3970000000000002	/t/dd00002
Njs1QZwQ5jM_21000	2.3970000000000002	3.38	/t/dd00002
Njs1QZwQ5jM_21000	5.659	6.659	/t/dd00002
Njs1QZwQ5jM_21000	6.659	7.659	/t/dd00002
Njs1QZwQ5jM_21000	7.659	8.658999999999999	/t/dd00002
Njs1QZwQ5jM_21000	8.658999999999999	9.658999999999999	/t/dd00002
Njs1QZwQ5jM_21000	8.693	9.693	/t/dd00002
O2_FiU3SREA_30000	0.0	1.0	/t/dd00002
O2_FiU3SREA_30000	1.0	2.0	/t/dd00002
O2_FiU3SREA_30000	1.4060000000000001	2.406	/t/dd00002
O2_FiU3SREA_30000	2.536	2.861	/t/dd00002
O2_FiU3SREA_30000	3.837	4.837	/t/dd00002
O2_FiU3SREA_30000	4.837	5.837	/t/dd00002
O2_FiU3SREA_30000	5.837	6.837	/t/dd00002
O2_FiU3SREA_30000	5.947	6.947	/t/dd00002
O7tiZ_txmf8_30000	5.803	6.803	/t/dd00002
O7tiZ_txmf8_30000	6.236	7.236	/t/dd00002
O9Bm3TfDVUU_130000	2.735	3.206	/t/dd00002
O9Bm3TfDVUU_130000	3.466	4.466	/t/dd00002
O9Bm3TfDVUU_130000	3.8710000000000004	4.871	/t/dd00002
O9Bm3TfDVUU_130000	8.153	9.153	/t/dd00002
O9Bm3TfDVUU_130000	8.542	9.542	/t/dd00002
OCs66H_EYFg_30000	0.0	0.453	/t/dd00002
OCs66H_EYFg_30000	0.853	1.387	/t/dd00002
OCs66H_EYFg_30000	1.68	2.6799999999999997	/t/dd00002
OCs66H_EYFg_30000	2.013	3.013	/t/dd00002
OFEqcDU5HdM_28000	2.403	2.806	/t/dd00002
OFEqcDU5HdM_28000	2.938	3.938	/t/dd00002
OFEqcDU5HdM_28000	3.938	4.938000000000001	/t/dd00002
OFEqcDU5HdM_28000	3.947	4.947	/t/dd00002
OFEqcDU5HdM_28000	5.126	6.126	/t/dd00002
OFEqcDU5HdM_28000	6.126	7.126	/t/dd00002
OFEqcDU5HdM_28000	6.32	7.32	/t/dd00002
OHvmP2UBUlY_18000	8.359	8.666	/t/dd00002
OVsI6Z0ulVk_0	0.118	0.429	/t/dd00002
OVsI6Z0ulVk_0	0.802	1.134	/t/dd00002
OVsI6Z0ulVk_0	1.459	1.964	/t/dd00002
OVsI6Z0ulVk_0	2.206	2.725	/t/dd00002
OVsI6Z0ulVk_0	3.002	3.576	/t/dd00002
OVsI6Z0ulVk_0	3.908	4.08	/t/dd00002
OVsI6Z0ulVk_0	4.343	4.841	/t/dd00002
OVsI6Z0ulVk_0	5.215	5.553	/t/dd00002
OVsI6Z0ulVk_0	5.982	6.155	/t/dd00002
OVsI6Z0ulVk_0	6.646	6.791	/t/dd00002
OVsI6Z0ulVk_0	7.151	7.849	/t/dd00002
OVsI6Z0ulVk_0	8.583	8.914	/t/dd00002
OVsI6Z0ulVk_0	9.239	9.89	/t/dd00002
OVyWodAjQQI_30000	0.0	1.0	/t/dd00002
OVyWodAjQQI_30000	1.0	2.0	/t/dd00002
OVyWodAjQQI_30000	1.1349999999999998	2.135	/t/dd00002
OVyWodAjQQI_30000	3.396	4.396	/t/dd00002
OVyWodAjQQI_30000	4.396	5.396	/t/dd00002
OVyWodAjQQI_30000	5.396	6.396	/t/dd00002
OVyWodAjQQI_30000	6.396	7.396	/t/dd00002
OVyWodAjQQI_30000	7.396	8.381	/t/dd00002
OVyWodAjQQI_30000	8.654	9.654	/t/dd00002
OVyWodAjQQI_30000	9.0	10.0	/t/dd00002
OqUPuAPWIV8_26000	0.124	1.065	/t/dd00002
OrkREXY78tE_30000	0.0	0.395	/t/dd00002
OrkREXY78tE_30000	1.395	2.215	/t/dd00002
OrkREXY78tE_30000	2.507	2.922	/t/dd00002
OrkREXY78tE_30000	3.661	4.278	/t/dd00002
Owe2fITLtKY_30000	0.0	0.908	/t/dd00002
P8CQi4teroA_30000	0.0	1.0	/t/dd00002
P8CQi4teroA_30000	1.0	2.0	/t/dd00002
P8CQi4teroA_30000	2.0	3.0	/t/dd00002
P8CQi4teroA_30000	3.0	4.0	/t/dd00002
P8CQi4teroA_30000	4.0	5.0	/t/dd00002
P8CQi4teroA_30000	4.054	5.054	/t/dd00002
P8CQi4teroA_30000	5.25	6.25	/t/dd00002
P8CQi4teroA_30000	6.25	7.25	/t/dd00002
P8CQi4teroA_30000	7.25	8.014	/t/dd00002
P8CQi4teroA_30000	8.22	9.22	/t/dd00002
P8CQi4teroA_30000	9.22	10.0	/t/dd00002
PA0kmaKo84Q_60000	5.806	6.407	/t/dd00002
PA0kmaKo84Q_60000	6.732	6.894	/t/dd00002
PA0kmaKo84Q_60000	7.958	8.113	/t/dd00002
PA0kmaKo84Q_60000	8.438	8.714	/t/dd00002
PA0kmaKo84Q_60000	9.388	9.518	/t/dd00002
PG1jl8Dt1ZQ_30000	6.094	6.756	/t/dd00002
PG1jl8Dt1ZQ_30000	6.976	7.976	/t/dd00002
PG1jl8Dt1ZQ_30000	7.976	8.63	/t/dd00002
PG1jl8Dt1ZQ_30000	9.323	10.0	/t/dd00002
PGpAwgQArRg_30000	0.103	0.931	/t/dd00002
PGpAwgQArRg_30000	1.516	2.109	/t/dd00002
QAA_d4ik8yo_30000	2.556	3.556	/t/dd00002
QAA_d4ik8yo_30000	3.556	4.165	/t/dd00002
QAA_d4ik8yo_30000	4.457	5.026	/t/dd00002
QAA_d4ik8yo_30000	5.716	6.716	/t/dd00002
QAA_d4ik8yo_30000	6.057	7.057	/t/dd00002
QAA_d4ik8yo_30000	7.479	8.479	/t/dd00002
QAA_d4ik8yo_30000	8.479	9.479	/t/dd00002
QAA_d4ik8yo_30000	9.479	10.0	/t/dd00002
QJQYCFL4JXo_20000	0.0	1.0	/t/dd00002
QJQYCFL4JXo_20000	1.0	2.0	/t/dd00002
QJQYCFL4JXo_20000	2.0	3.0	/t/dd00002
QJQYCFL4JXo_20000	3.0	4.0	/t/dd00002
QJQYCFL4JXo_20000	4.0	5.0	/t/dd00002
QJQYCFL4JXo_20000	5.0	6.0	/t/dd00002
QJQYCFL4JXo_20000	6.0	7.0	/t/dd00002
QJQYCFL4JXo_20000	7.0	8.0	/t/dd00002
QJQYCFL4JXo_20000	8.0	9.0	/t/dd00002
QJQYCFL4JXo_20000	9.0	10.0	/t/dd00002
QbsY5pZ7DMo_1000	7.342	8.341999999999999	/t/dd00002
QbsY5pZ7DMo_1000	8.341999999999999	9.341999999999999	/t/dd00002
QbsY5pZ7DMo_1000	8.511	9.511	/t/dd00002
QiSOEZ3G3GE_100000	0.0	1.0	/t/dd00002
QiSOEZ3G3GE_100000	0.07800000000000007	1.078	/t/dd00002
QjK9AJQLP6k_30000	0.0	0.192	/t/dd00002
QjK9AJQLP6k_30000	0.435	1.063	/t/dd00002
QjK9AJQLP6k_30000	1.191	2.191	/t/dd00002
QjK9AJQLP6k_30000	2.191	3.191	/t/dd00002
QjK9AJQLP6k_30000	2.66	3.66	/t/dd00002
QjK9AJQLP6k_30000	3.931	4.931	/t/dd00002
QjK9AJQLP6k_30000	4.931	5.931	/t/dd00002
QjK9AJQLP6k_30000	5.931	6.931	/t/dd00002
QjK9AJQLP6k_30000	6.33	7.33	/t/dd00002
QjK9AJQLP6k_30000	7.542	8.542	/t/dd00002
QjK9AJQLP6k_30000	8.542	9.542	/t/dd00002
QjK9AJQLP6k_30000	9.0	10.0	/t/dd00002
Qnhx8pLWMkw_30000	0.0	1.0	/t/dd00002
Qnhx8pLWMkw_30000	1.0	2.0	/t/dd00002
Qnhx8pLWMkw_30000	2.0	3.0	/t/dd00002
Qnhx8pLWMkw_30000	3.0	4.0	/t/dd00002
Qnhx8pLWMkw_30000	3.4429999999999996	4.443	/t/dd00002
Qnhx8pLWMkw_30000	4.886	5.886	/t/dd00002
Qnhx8pLWMkw_30000	5.886	6.886	/t/dd00002
Qnhx8pLWMkw_30000	6.886	7.886	/t/dd00002
Qnhx8pLWMkw_30000	7.886	8.886	/t/dd00002
Qnhx8pLWMkw_30000	8.886	9.886	/t/dd00002
Qnhx8pLWMkw_30000	9.0	10.0	/t/dd00002
QuF36cHK-h8_30000	0.488	1.087	/t/dd00002
RLK6OmCktBA_60000	5.777	6.777	/t/dd00002
RLK6OmCktBA_60000	6.103	7.103	/t/dd00002
RLK6OmCktBA_60000	8.711	9.289	/t/dd00002
RVMcJNpclYk_30000	0.0	1.0	/t/dd00002
RVMcJNpclYk_30000	1.0	2.0	/t/dd00002
RVMcJNpclYk_30000	1.0710000000000002	2.071	/t/dd00002
RVMcJNpclYk_30000	2.417	3.417	/t/dd00002
