segment_id	start_time_seconds	end_time_seconds	label
XhmW4tY5V3M_30000	0.0	0.617	/t/dd00002
XhmW4tY5V3M_30000	0.865	2.22	/t/dd00002
XhmW4tY5V3M_30000	2.325	2.904	/t/dd00002
XhmW4tY5V3M_30000	3.123	3.627	/t/dd00002
XhmW4tY5V3M_30000	3.928	5.184	/t/dd00002
XnO37mDsAXY_27000	8.831	9.804	/t/dd00002
XwVgF6HV6d8_20000	0.0	3.506	/t/dd00002
XwVgF6HV6d8_20000	4.078	4.372	/t/dd00002
XwVgF6HV6d8_20000	4.832	8.226	/t/dd00002
XwVgF6HV6d8_20000	8.715	10.0	/t/dd00002
Y0JfwONjj4g_30000	0.55	1.386	/t/dd00002
Y0JfwONjj4g_30000	3.799	6.52	/t/dd00002
Y0JfwONjj4g_30000	6.659	6.894	/t/dd00002
Y0JfwONjj4g_30000	7.048	7.82	/t/dd00002
Y0JfwONjj4g_30000	7.926	8.34	/t/dd00002
Y0JfwONjj4g_30000	8.779	9.096	/t/dd00002
Y9Sywuze-eM_510000	3.55	5.067	/t/dd00002
Y9Sywuze-eM_510000	5.597	5.884	/t/dd00002
YNfOY2fMxY4_30000	0.0	1.653	/t/dd00002
YNfOY2fMxY4_30000	3.206	6.856	/t/dd00002
YUhIbX0xn_E_30000	0.0	10.0	/t/dd00002
YZKB0GsIdYQ_30000	5.692	7.576	/t/dd00002
YaE_8LyFFwU_140000	2.18	3.034	/t/dd00002
YaE_8LyFFwU_140000	3.432	4.117	/t/dd00002
YaE_8LyFFwU_140000	4.514	5.008	/t/dd00002
YaE_8LyFFwU_140000	5.287	5.935	/t/dd00002
YaE_8LyFFwU_140000	7.43	8.424	/t/dd00002
YaE_8LyFFwU_140000	8.778	9.706	/t/dd00002
YdK3PBVeaIs_30000	0.134	0.969	/t/dd00002
YdK3PBVeaIs_30000	1.189	2.15	/t/dd00002
YdK3PBVeaIs_30000	2.26	4.764	/t/dd00002
YdK3PBVeaIs_30000	4.898	5.669	/t/dd00002
YdK3PBVeaIs_30000	5.803	6.457	/t/dd00002
YdK3PBVeaIs_30000	6.638	7.134	/t/dd00002
YdK3PBVeaIs_30000	7.409	8.268	/t/dd00002
YdK3PBVeaIs_30000	8.394	9.173	/t/dd00002
YdK3PBVeaIs_30000	9.283	10.0	/t/dd00002
YsA3j52cMk4_20000	3.454	3.784	/t/dd00002
YsA3j52cMk4_20000	4.952	5.261	/t/dd00002
YsA3j52cMk4_20000	5.509	5.797	/t/dd00002
YsA3j52cMk4_20000	6.127	6.457	/t/dd00002
YsA3j52cMk4_20000	6.684	7.206	/t/dd00002
_-VqjVHYz5Y_30000	0.068	5.425	/t/dd00002
_ZhdaubizlE_120000	0.688	1.045	/t/dd00002
_ZhdaubizlE_120000	2.012	2.377	/t/dd00002
_ZhdaubizlE_120000	5.846	6.114	/t/dd00002
_d-Zr4NlVIA_70000	5.391	6.951	/t/dd00002
_d-Zr4NlVIA_70000	7.243	8.99	/t/dd00002
_d-Zr4NlVIA_70000	9.388	10.0	/t/dd00002
_hSbxKngBX8_30000	1.315	2.268	/t/dd00002
_hSbxKngBX8_30000	3.268	3.945	/t/dd00002
_hSbxKngBX8_30000	4.126	5.48	/t/dd00002
_qXIu-WPMDg_3000	8.805	9.787	/t/dd00002
a6x-RPqK3Lk_20000	0.0	3.397	/t/dd00002
a6x-RPqK3Lk_20000	3.705	5.423	/t/dd00002
a6x-RPqK3Lk_20000	6.461	6.589	/t/dd00002
a6x-RPqK3Lk_20000	7.307	9.14	/t/dd00002
aO3CKc-ia8c_0	4.075	5.176	/t/dd00002
aO3CKc-ia8c_0	8.165	9.753	/t/dd00002
aXeJGVBG99s_50000	8.945	10.0	/t/dd00002
aXiXHmi-hVU_0	0.381	10.0	/t/dd00002
adGjCQiOdVE_30000	5.667	5.925	/t/dd00002
adGjCQiOdVE_30000	6.123	6.315	/t/dd00002
adGjCQiOdVE_30000	6.93	7.585	/t/dd00002
adI9aIzvH24_80000	0.0	1.83	/t/dd00002
adI9aIzvH24_80000	2.374	5.335	/t/dd00002
adI9aIzvH24_80000	5.754	10.0	/t/dd00002
aeiXr2U079g_30000	0.0	0.773	/t/dd00002
aeiXr2U079g_30000	1.0	2.56	/t/dd00002
aeiXr2U079g_30000	2.849	3.681	/t/dd00002
aeiXr2U079g_30000	3.942	4.526	/t/dd00002
aeiXr2U079g_30000	4.787	6.395	/t/dd00002
aeiXr2U079g_30000	6.67	7.632	/t/dd00002
aeiXr2U079g_30000	7.859	9.076	/t/dd00002
aeiXr2U079g_30000	9.364	10.0	/t/dd00002
aw9seLyya6c_0	0.322	0.522	/t/dd00002
aw9seLyya6c_0	0.82	0.958	/t/dd00002
aw9seLyya6c_0	1.248	1.504	/t/dd00002
aw9seLyya6c_0	1.829	2.023	/t/dd00002
aw9seLyya6c_0	2.348	2.5	/t/dd00002
aw9seLyya6c_0	2.708	2.936	/t/dd00002
aw9seLyya6c_0	3.309	4.755	/t/dd00002
aw9seLyya6c_0	5.965	6.912	/t/dd00002
aw9seLyya6c_0	7.355	8.143	/t/dd00002
aw9seLyya6c_0	8.468	9.056	/t/dd00002
aw9seLyya6c_0	9.526	10.0	/t/dd00002
b4V6A3gcqug_10000	0.467	1.069	/t/dd00002
b4V6A3gcqug_10000	1.318	2.251	/t/dd00002
b4V6A3gcqug_10000	2.728	3.614	/t/dd00002
b4V6A3gcqug_10000	4.015	5.031	/t/dd00002
b4V6A3gcqug_10000	5.591	6.297	/t/dd00002
b4V6A3gcqug_10000	6.753	7.521	/t/dd00002
b4V6A3gcqug_10000	7.687	8.413	/t/dd00002
b4V6A3gcqug_10000	8.904	10.0	/t/dd00002
b6NiLwHZyC8_9000	0.154	0.866	/t/dd00002
b6NiLwHZyC8_9000	1.369	2.165	/t/dd00002
b6NiLwHZyC8_9000	3.701	5.0	/t/dd00002
b6NiLwHZyC8_9000	5.209	9.595	/t/dd00002
bH-3ttSqXhU_360000	0.0	1.036	/t/dd00002
bJtmIQLG1lY_100000	4.708	6.926	/t/dd00002
bWb7maOK2N4_50000	4.024	4.993	/t/dd00002
bWb7maOK2N4_50000	7.845	8.808	/t/dd00002
bWb7maOK2N4_50000	9.227	10.0	/t/dd00002
beQuYXdbAIY_90000	1.268	1.767	/t/dd00002
beQuYXdbAIY_90000	3.111	3.598	/t/dd00002
beQuYXdbAIY_90000	3.88	4.289	/t/dd00002
beQuYXdbAIY_90000	4.661	5.045	/t/dd00002
beQuYXdbAIY_90000	5.262	5.749	/t/dd00002
c81SaYV9hxA_30000	5.654	6.094	/t/dd00002
c8lMeglleBE_10000	0.192	1.947	/t/dd00002
cCLtbpDlMIg_20000	7.19	9.848	/t/dd00002
cD7dywdy9g0_30000	5.107	6.049	/t/dd00002
cD7dywdy9g0_30000	6.464	6.878	/t/dd00002
cD7dywdy9g0_30000	7.105	7.479	/t/dd00002
cD7dywdy9g0_30000	7.723	8.275	/t/dd00002
cFLPSUA76UQ_60000	0.0	2.625	/t/dd00002
cFLPSUA76UQ_60000	5.674	8.579	/t/dd00002
cFLPSUA76UQ_60000	9.028	10.0	/t/dd00002
cRjxZ_Zu-9k_40000	2.453	4.515	/t/dd00002
cRjxZ_Zu-9k_40000	4.891	5.117	/t/dd00002
cRjxZ_Zu-9k_40000	5.305	6.614	/t/dd00002
cS-44TGl_nc_50000	0.0	1.859	/t/dd00002
cS-44TGl_nc_50000	3.467	4.23	/t/dd00002
cS-44TGl_nc_50000	5.364	6.588	/t/dd00002
cS-44TGl_nc_50000	7.0	7.557	/t/dd00002
cS-44TGl_nc_50000	7.736	9.062	/t/dd00002
cS-44TGl_nc_50000	9.289	10.0	/t/dd00002
cSQgXfKefYo_18000	0.463	3.946	/t/dd00002
cdHZul3A2jw_40000	1.015	1.748	/t/dd00002
cdHZul3A2jw_40000	1.952	2.921	/t/dd00002
cdHZul3A2jw_40000	3.157	4.199	/t/dd00002
cdHZul3A2jw_40000	4.598	4.883	/t/dd00002
cdHZul3A2jw_40000	5.404	5.795	/t/dd00002
cdHZul3A2jw_40000	6.08	6.447	/t/dd00002
cdHZul3A2jw_40000	7.758	8.735	/t/dd00002
cdHZul3A2jw_40000	9.444	10.0	/t/dd00002
cwzz1fNEUqg_30000	1.005	2.231	/t/dd00002
cwzz1fNEUqg_30000	2.597	3.434	/t/dd00002
cwzz1fNEUqg_30000	9.607	10.0	/t/dd00002
d0msgHqJ7dA_10000	0.0	1.419	/t/dd00002
d2nXElwUDv0_30000	1.874	2.53	/t/dd00002
d2nXElwUDv0_30000	9.354	10.0	/t/dd00002
d6olxDU2dQw_5000	0.973	2.17	/t/dd00002
d6olxDU2dQw_5000	2.625	4.404	/t/dd00002
d6olxDU2dQw_5000	4.807	5.337	/t/dd00002
d6olxDU2dQw_5000	5.763	8.071	/t/dd00002
d6olxDU2dQw_5000	8.371	9.954	/t/dd00002
d7cRySoyhzM_30000	9.772	10.0	/t/dd00002
d9JpfC5mJv0_21000	0.233	0.615	/t/dd00002
d9JpfC5mJv0_21000	0.842	1.273	/t/dd00002
d9JpfC5mJv0_21000	1.492	2.053	/t/dd00002
d9JpfC5mJv0_21000	3.97	4.863	/t/dd00002
d9JpfC5mJv0_21000	5.416	7.268	/t/dd00002
d9JpfC5mJv0_21000	7.966	9.51	/t/dd00002
d9JpfC5mJv0_21000	9.875	10.0	/t/dd00002
dIuVXPOAgSw_10000	0.0	0.504	/t/dd00002
dIuVXPOAgSw_10000	5.756	7.929	/t/dd00002
dIuVXPOAgSw_10000	8.89	9.417	/t/dd00002
dKLxsqPkNBw_18000	7.468	8.959	/t/dd00002
dQ5jdwNDkfQ_230000	5.526	7.366	/t/dd00002
d_V-wm03NhU_50000	0.74	1.874	/t/dd00002
d_V-wm03NhU_50000	2.591	3.236	/t/dd00002
d_V-wm03NhU_50000	4.417	6.213	/t/dd00002
d_V-wm03NhU_50000	6.622	8.276	/t/dd00002
d_V-wm03NhU_50000	8.386	9.63	/t/dd00002
d_V-wm03NhU_50000	9.74	10.0	/t/dd00002
dgSsLxnMg_k_0	5.89	6.557	/t/dd00002
dhJqeZMu8Co_7000	0.0	0.384	/t/dd00002
dhJqeZMu8Co_7000	0.557	0.798	/t/dd00002
dhJqeZMu8Co_7000	1.986	3.341	/t/dd00002
diQMxBYNHH4_30000	1.916	2.621	/t/dd00002
diQMxBYNHH4_30000	3.158	4.021	/t/dd00002
diQMxBYNHH4_30000	4.789	5.432	/t/dd00002
diQMxBYNHH4_30000	5.611	5.926	/t/dd00002
diQMxBYNHH4_30000	6.137	7.411	/t/dd00002
diQMxBYNHH4_30000	7.632	8.284	/t/dd00002
e03YSMWr27k_0	6.01	7.495	/t/dd00002
e4wSf2mkCLw_230000	3.883	5.447	/t/dd00002
e4wSf2mkCLw_230000	6.885	7.654	/t/dd00002
e56SgPHOUo8_180000	9.685	10.0	/t/dd00002
e8Ttks8PSyw_20000	0.0	0.165	/t/dd00002
e8Ttks8PSyw_20000	0.487	1.993	/t/dd00002
e8Ttks8PSyw_20000	2.479	2.749	/t/dd00002
e8Ttks8PSyw_20000	3.243	3.528	/t/dd00002
e8Ttks8PSyw_20000	3.618	4.824	/t/dd00002
e8Ttks8PSyw_20000	5.139	5.648	/t/dd00002
e8Ttks8PSyw_20000	5.873	6.966	/t/dd00002
e8Ttks8PSyw_20000	7.161	7.408	/t/dd00002
e8Ttks8PSyw_20000	7.753	7.948	/t/dd00002
e8Ttks8PSyw_20000	8.906	10.0	/t/dd00002
e9oV9PFkSkE_50000	1.456	2.305	/t/dd00002
e9oV9PFkSkE_50000	2.924	4.381	/t/dd00002
e9oV9PFkSkE_50000	5.248	5.736	/t/dd00002
e9oV9PFkSkE_50000	7.661	8.165	/t/dd00002
e9oV9PFkSkE_50000	8.544	9.186	/t/dd00002
e9oV9PFkSkE_50000	9.633	10.0	/t/dd00002
eN07HmMqIwA_18000	5.001	6.748	/t/dd00002
erPBK5tVH_c_30000	2.371	3.17	/t/dd00002
f2zJeFnc7V4_40000	2.551	5.13	/t/dd00002
f3vRQc2w_Nk_80000	0.038	0.572	/t/dd00002
f3vRQc2w_Nk_80000	1.084	1.971	/t/dd00002
f3vRQc2w_Nk_80000	3.612	3.8	/t/dd00002
f3vRQc2w_Nk_80000	7.615	7.818	/t/dd00002
f3vRQc2w_Nk_80000	8.029	8.36	/t/dd00002
f3vRQc2w_Nk_80000	8.736	9.225	/t/dd00002
f3vRQc2w_Nk_80000	9.496	9.722	/t/dd00002
fFA9slK__v4_12000	6.182	7.217	/t/dd00002
fFA9slK__v4_12000	9.009	9.656	/t/dd00002
fJ3t7QJSb5g_440000	4.447	8.673	/t/dd00002
fleUNxXcUdg_360000	0.0	0.966	/t/dd00002
fleUNxXcUdg_360000	1.246	8.058	/t/dd00002
fleUNxXcUdg_360000	8.696	9.343	/t/dd00002
fleUNxXcUdg_360000	9.758	10.0	/t/dd00002
frfshuAkkYo_30000	0.03	2.283	/t/dd00002
frfshuAkkYo_30000	3.321	8.137	/t/dd00002
frfshuAkkYo_30000	8.778	10.0	/t/dd00002
fx6YWC4Wu5s_300000	0.933	1.52	/t/dd00002
g4UK7TpsXIE_30000	2.979	4.155	/t/dd00002
g4UK7TpsXIE_30000	4.443	7.261	/t/dd00002
g4UK7TpsXIE_30000	7.536	10.0	/t/dd00002
gCUAJzefblg_30000	0.0	10.0	/t/dd00002
gDyKTQXBvNw_30000	8.89	10.0	/t/dd00002
gNeoYIaKgRc_10000	0.127	1.695	/t/dd00002
gNeoYIaKgRc_10000	2.312	3.409	/t/dd00002
gNeoYIaKgRc_10000	3.823	5.107	/t/dd00002
gNeoYIaKgRc_10000	5.464	6.488	/t/dd00002
gNeoYIaKgRc_10000	6.878	7.698	/t/dd00002
gNeoYIaKgRc_10000	8.113	8.706	/t/dd00002
gNeoYIaKgRc_10000	9.022	9.721	/t/dd00002
gQV8z66NxmU_30000	0.0	0.446	/t/dd00002
gQV8z66NxmU_30000	0.979	1.643	/t/dd00002
gQV8z66NxmU_30000	1.767	2.306	/t/dd00002
gQV8z66NxmU_30000	2.41	2.887	/t/dd00002
gQV8z66NxmU_30000	2.97	3.51	/t/dd00002
gQV8z66NxmU_30000	3.593	4.658	/t/dd00002
gQV8z66NxmU_30000	6.048	6.975	/t/dd00002
gQV8z66NxmU_30000	7.452	9.194	/t/dd00002
gQV8z66NxmU_30000	9.319	10.0	/t/dd00002
gme2miCGRvI_30000	0.298	1.686	/t/dd00002
gme2miCGRvI_30000	2.661	3.062	/t/dd00002
gme2miCGRvI_30000	6.984	10.0	/t/dd00002
gpfs4RxaDJU_16000	8.056	9.031	/t/dd00002
gpy0tsYP8SY_30000	0.828	1.509	/t/dd00002
gpy0tsYP8SY_30000	1.777	2.34	/t/dd00002
gpy0tsYP8SY_30000	2.457	4.168	/t/dd00002
gpy0tsYP8SY_30000	4.588	4.938	/t/dd00002
gpy0tsYP8SY_30000	5.117	5.784	/t/dd00002
gpy0tsYP8SY_30000	6.127	6.443	/t/dd00002
gpy0tsYP8SY_30000	6.684	7.138	/t/dd00002
gpy0tsYP8SY_30000	7.66	8.004	/t/dd00002
gpy0tsYP8SY_30000	8.175	8.437	/t/dd00002
gpy0tsYP8SY_30000	8.643	8.911	/t/dd00002
gpy0tsYP8SY_30000	9.165	10.0	/t/dd00002
gvcE-VktSSg_18000	0.0	0.473	/t/dd00002
gvcE-VktSSg_18000	2.286	5.726	/t/dd00002
gvcE-VktSSg_18000	6.664	8.477	/t/dd00002
gvcE-VktSSg_18000	8.764	9.841	/t/dd00002
h0M4RS8p_mo_0	6.902	8.061	/t/dd00002
h2sBpWmmDs0_30000	8.141	9.012	/t/dd00002
h4yd3IuJEsU_10000	0.156	0.405	/t/dd00002
h4yd3IuJEsU_10000	0.983	1.336	/t/dd00002
h4yd3IuJEsU_10000	1.683	2.036	/t/dd00002
h4yd3IuJEsU_10000	4.32	4.662	/t/dd00002
h4yd3IuJEsU_10000	4.922	6.385	/t/dd00002
h4yd3IuJEsU_10000	6.703	7.004	/t/dd00002
h4yd3IuJEsU_10000	7.235	7.872	/t/dd00002
h4yd3IuJEsU_10000	8.034	8.999	/t/dd00002
h4yd3IuJEsU_10000	9.19	9.462	/t/dd00002
h4yd3IuJEsU_10000	9.682	10.0	/t/dd00002
hBDrDdTPqEs_10000	0.0	0.556	/t/dd00002
hBDrDdTPqEs_10000	0.687	1.271	/t/dd00002
hBDrDdTPqEs_10000	1.38	1.916	/t/dd00002
hBDrDdTPqEs_10000	2.012	2.452	/t/dd00002
hBDrDdTPqEs_10000	2.555	3.043	/t/dd00002
hBDrDdTPqEs_10000	3.194	3.565	/t/dd00002
hBDrDdTPqEs_10000	5.797	5.934	/t/dd00002
hBDrDdTPqEs_10000	6.202	6.587	/t/dd00002
hBDrDdTPqEs_10000	6.71	7.163	/t/dd00002
hBDrDdTPqEs_10000	7.418	7.933	/t/dd00002
hBDrDdTPqEs_10000	8.702	9.451	/t/dd00002
hCxT_zarEMI_5000	0.19	0.991	/t/dd00002
hCxT_zarEMI_5000	1.159	2.024	/t/dd00002
hCxT_zarEMI_5000	2.176	3.714	/t/dd00002
hCxT_zarEMI_5000	3.898	5.508	/t/dd00002
hCxT_zarEMI_5000	5.645	6.318	/t/dd00002
hCxT_zarEMI_5000	6.534	7.207	/t/dd00002
hCxT_zarEMI_5000	7.439	8.136	/t/dd00002
hCxT_zarEMI_5000	8.4	9.153	/t/dd00002
hCxT_zarEMI_5000	9.297	9.81	/t/dd00002
hO_9E1WZmao_23000	2.813	6.882	/t/dd00002
hO_9E1WZmao_23000	7.703	8.895	/t/dd00002
hXHu60uu9cE_10000	0.0	8.096	/t/dd00002
hXHu60uu9cE_10000	8.243	8.673	/t/dd00002
hXHu60uu9cE_10000	9.226	10.0	/t/dd00002
hYrm-5x76h4_13000	0.0	9.477	/t/dd00002
hfdWrvYgPww_11000	0.0	1.552	/t/dd00002
hfdWrvYgPww_11000	2.023	3.374	/t/dd00002
hfdWrvYgPww_11000	3.512	5.034	/t/dd00002
hfdWrvYgPww_11000	5.343	6.856	/t/dd00002
hfdWrvYgPww_11000	7.107	9.248	/t/dd00002
hrP48zzdJMo_20000	8.559	10.0	/t/dd00002
i-28wN9CvyM_17000	0.0	0.194	/t/dd00002
i-28wN9CvyM_17000	0.564	2.545	/t/dd00002
i-28wN9CvyM_17000	2.86	7.609	/t/dd00002
i-28wN9CvyM_17000	8.34	9.68	/t/dd00002
i13woB5tvQE_30000	0.0	2.11	/t/dd00002
i13woB5tvQE_30000	2.5	4.174	/t/dd00002
i13woB5tvQE_30000	5.057	5.241	/t/dd00002
i13woB5tvQE_30000	5.378	5.608	/t/dd00002
i13woB5tvQE_30000	5.791	5.917	/t/dd00002
i13woB5tvQE_30000	6.112	6.296	/t/dd00002
i13woB5tvQE_30000	6.583	8.681	/t/dd00002
i13woB5tvQE_30000	8.933	9.163	/t/dd00002
i13woB5tvQE_30000	9.312	9.472	/t/dd00002
i13woB5tvQE_30000	9.725	10.0	/t/dd00002
i7OFKaVw_zM_30000	9.638	9.882	/t/dd00002
iDGMsl23IK8_16000	0.0	0.544	/t/dd00002
iDGMsl23IK8_16000	3.256	4.332	/t/dd00002
iDGMsl23IK8_16000	5.173	5.3	/t/dd00002
iDGMsl23IK8_16000	5.654	6.295	/t/dd00002
iDGMsl23IK8_16000	7.184	8.566	/t/dd00002
iDGMsl23IK8_16000	8.7	9.161	/t/dd00002
iFVi7Cbp2Cw_60000	8.551	10.0	/t/dd00002
iMfSp9rsA_I_10000	0.0	0.261	/t/dd00002
iMfSp9rsA_I_10000	1.13	1.787	/t/dd00002
iMfSp9rsA_I_10000	6.464	6.831	/t/dd00002
iMfSp9rsA_I_10000	7.691	8.068	/t/dd00002
iMfSp9rsA_I_10000	9.237	9.73	/t/dd00002
iOdbSax_UNQ_40000	0.978	1.362	/t/dd00002
iOdbSax_UNQ_40000	1.701	3.702	/t/dd00002
iOdbSax_UNQ_40000	4.033	4.289	/t/dd00002
iOdbSax_UNQ_40000	4.379	4.582	/t/dd00002
iOdbSax_UNQ_40000	4.966	5.297	/t/dd00002
iOdbSax_UNQ_40000	5.749	5.862	/t/dd00002
iOdbSax_UNQ_40000	7.795	8.548	/t/dd00002
iOdbSax_UNQ_40000	8.999	10.0	/t/dd00002
i_0gtcKT6nM_30000	4.371	5.311	/t/dd00002
ijZn2LW4q1k_470000	9.709	10.0	/t/dd00002
ikyuvMEe1Bw_30000	0.0	0.551	/t/dd00002
ikyuvMEe1Bw_30000	0.666	1.37	/t/dd00002
ikyuvMEe1Bw_30000	1.652	2.586	/t/dd00002
ikyuvMEe1Bw_30000	2.855	3.636	/t/dd00002
ikyuvMEe1Bw_30000	3.803	4.853	/t/dd00002
ikyuvMEe1Bw_30000	5.019	6.005	/t/dd00002
ikyuvMEe1Bw_30000	6.325	6.965	/t/dd00002
ikyuvMEe1Bw_30000	7.145	7.823	/t/dd00002
ikyuvMEe1Bw_30000	7.99	8.425	/t/dd00002
ikyuvMEe1Bw_30000	8.579	9.283	/t/dd00002
ikyuvMEe1Bw_30000	9.475	10.0	/t/dd00002
jOQNSWwmSns_3000	6.93	9.26	/t/dd00002
jSmZxpVwKIo_18000	0.0	0.65	/t/dd00002
jSmZxpVwKIo_18000	0.982	6.667	/t/dd00002
jSmZxpVwKIo_18000	6.95	9.191	/t/dd00002
jfJpfdPWrC4_10000	0.0	0.337	/t/dd00002
jfJpfdPWrC4_10000	0.532	1.208	/t/dd00002
jfJpfdPWrC4_10000	1.333	3.768	/t/dd00002
jfJpfdPWrC4_10000	3.985	5.281	/t/dd00002
jfJpfdPWrC4_10000	5.432	8.503	/t/dd00002
jfJpfdPWrC4_10000	8.641	10.0	/t/dd00002
jgXecFKbzuM_10000	1.512	1.859	/t/dd00002
jgXecFKbzuM_10000	2.144	3.243	/t/dd00002
jgXecFKbzuM_10000	3.574	3.92	/t/dd00002
jgXecFKbzuM_10000	5.245	5.546	/t/dd00002
jgXecFKbzuM_10000	6.689	6.892	/t/dd00002
jgXecFKbzuM_10000	7.841	8.119	/t/dd00002
jgXecFKbzuM_10000	8.352	9.631	/t/dd00002
jkffH74HEDs_20000	7.78	10.0	/t/dd00002
jvsbHaRPs_g_15000	0.0	9.096	/t/dd00002
k319ckc7HvM_30000	4.069	4.585	/t/dd00002
k319ckc7HvM_30000	4.9	5.584	/t/dd00002
k319ckc7HvM_30000	8.927	10.0	/t/dd00002
kT8Xc6mLUzE_100000	0.142	0.811	/t/dd00002
kXGxj4laWBc_30000	0.437	3.076	/t/dd00002
kXGxj4laWBc_30000	3.289	4.705	/t/dd00002
kXGxj4laWBc_30000	7.392	8.072	/t/dd00002
kogl199Awl0_0	2.233	5.981	/t/dd00002
kogl199Awl0_0	7.958	9.378	/t/dd00002
kpoDBzcWeSU_30000	0.0	6.437	/t/dd00002
kpoDBzcWeSU_30000	6.684	9.639	/t/dd00002
krHRkM7J2l0_30000	4.197	6.212	/t/dd00002
ktc_tJxw8sc_50000	0.55	4.351	/t/dd00002
ktc_tJxw8sc_50000	5.204	7.146	/t/dd00002
ktc_tJxw8sc_50000	7.755	9.648	/t/dd00002
l1bHR2Kn6Hg_40000	5.294	9.201	/t/dd00002
l1bHR2Kn6Hg_40000	9.607	10.0	/t/dd00002
l4Qyblf48gM_80000	0.0	0.617	/t/dd00002
l4Qyblf48gM_80000	1.106	10.0	/t/dd00002
l6p37_jdeuM_30000	0.189	3.227	/t/dd00002
lOABcvVI6cs_10000	0.0	1.512	/t/dd00002
lOABcvVI6cs_10000	2.235	2.671	/t/dd00002
lOABcvVI6cs_10000	2.965	3.168	/t/dd00002
lOABcvVI6cs_10000	3.454	3.792	/t/dd00002
lOABcvVI6cs_10000	4.018	4.47	/t/dd00002
lOABcvVI6cs_10000	5.072	5.749	/t/dd00002
lOABcvVI6cs_10000	6.057	6.464	/t/dd00002
lOABcvVI6cs_10000	6.576	7.141	/t/dd00002
lOABcvVI6cs_10000	7.261	9.631	/t/dd00002
lOABcvVI6cs_10000	9.789	10.0	/t/dd00002
lOJUo9qV12k_60000	4.409	7.402	/t/dd00002
lTDyOycL5M8_20000	0.0	0.663	/t/dd00002
lTDyOycL5M8_20000	1.261	2.684	/t/dd00002
lTDyOycL5M8_20000	3.406	3.969	/t/dd00002
lTDyOycL5M8_20000	4.505	5.034	/t/dd00002
lTDyOycL5M8_20000	5.289	7.117	/t/dd00002
lTDyOycL5M8_20000	7.962	10.0	/t/dd00002
lZc34J6nSpM_0	0.473	1.391	/t/dd00002
lZc34J6nSpM_0	2.271	2.57	/t/dd00002
lZc34J6nSpM_0	7.217	8.367	/t/dd00002
lmcPFDI9F5U_30000	0.0	0.284	/t/dd00002
lmcPFDI9F5U_30000	1.987	2.787	/t/dd00002
lmcPFDI9F5U_30000	4.101	4.385	/t/dd00002
lmcPFDI9F5U_30000	4.89	5.241	/t/dd00002
lmcPFDI9F5U_30000	6.168	6.835	/t/dd00002
lmcPFDI9F5U_30000	7.383	8.644	/t/dd00002
lmcPFDI9F5U_30000	8.97	10.0	/t/dd00002
mRPZ84Ich-s_30000	0.0	0.391	/t/dd00002
mRPZ84Ich-s_30000	1.67	2.558	/t/dd00002
mRPZ84Ich-s_30000	3.281	3.695	/t/dd00002
mRPZ84Ich-s_30000	5.147	5.538	/t/dd00002
mRPZ84Ich-s_30000	5.839	6.817	/t/dd00002
mRPZ84Ich-s_30000	8.631	9.18	/t/dd00002
mRPZ84Ich-s_30000	9.436	10.0	/t/dd00002
mSeolLQKgHg_30000	0.0	1.825	/t/dd00002
mSeolLQKgHg_30000	2.485	7.282	/t/dd00002
mSeolLQKgHg_30000	7.859	10.0	/t/dd00002
m_JqtGvyftI_9000	3.346	3.928	/t/dd00002
m_JqtGvyftI_9000	4.405	5.569	/t/dd00002
m_JqtGvyftI_9000	5.673	6.509	/t/dd00002
n1YVPFOPpZ8_90000	6.11	7.901	/t/dd00002
n7o4X3-FkkA_60000	5.402	7.063	/t/dd00002
nFjox5eBjxw_150000	1.748	2.631	/t/dd00002
nFjox5eBjxw_150000	3.042	3.523	/t/dd00002
nFjox5eBjxw_150000	3.872	5.533	/t/dd00002
nsDs_IU1ccI_30000	0.131	1.034	/t/dd00002
nywbWAUattA_26000	1.957	2.367	/t/dd00002
nywbWAUattA_26000	2.579	3.083	/t/dd00002
o-TJISpYLFc_50000	0.0	0.896	/t/dd00002
o-dECIWjTMY_30000	0.0	0.921	/t/dd00002
o-dECIWjTMY_30000	1.431	2.427	/t/dd00002
o-dECIWjTMY_30000	2.891	3.596	/t/dd00002
o-tyNYlGB7E_30000	4.083	6.001	/t/dd00002
o-tyNYlGB7E_30000	7.382	7.958	/t/dd00002
o-tyNYlGB7E_30000	8.519	9.266	/t/dd00002
o-tyNYlGB7E_30000	9.656	10.0	/t/dd00002
o5kpl8kO8lI_30000	0.057	0.333	/t/dd00002
o5kpl8kO8lI_30000	1.743	1.892	/t/dd00002
o5kpl8kO8lI_30000	2.053	2.557	/t/dd00002
o5kpl8kO8lI_30000	4.048	4.209	/t/dd00002
o5kpl8kO8lI_30000	4.53	4.828	/t/dd00002
o5kpl8kO8lI_30000	5.436	5.894	/t/dd00002
o5kpl8kO8lI_30000	8.337	8.739	/t/dd00002
o5kpl8kO8lI_30000	8.888	9.025	/t/dd00002
o7Eqh8X_UyQ_10000	1.11	1.297	/t/dd00002
o7Eqh8X_UyQ_10000	1.728	2.524	/t/dd00002
o7Eqh8X_UyQ_10000	2.784	2.979	/t/dd00002
oCMds_2C13s_6000	1.386	1.866	/t/dd00002
oCMds_2C13s_6000	2.007	3.041	/t/dd00002
oCMds_2C13s_6000	3.809	4.459	/t/dd00002
oCMds_2C13s_6000	5.397	6.557	/t/dd00002
